                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                0.00983,                0.92699,                 1.1521,                0.60577,                0.49657,                0.52669,                 0.3219,                0.00944,                0.91919,                 1.1421,              0.0010598,              0.0010598,              0.0010598
                    155,                0.00988,                0.92976,                 1.1489,                 0.6078,                0.49481,                0.52673,                0.32178,                0.00944,                0.91912,                 1.1421,              0.0010458,              0.0010458,              0.0010458
                    156,                0.00986,                0.92168,                 1.1485,                0.60522,                0.49877,                0.52707,                0.32204,                0.00944,                0.91892,                  1.142,              0.0010317,              0.0010317,              0.0010317
                    157,                0.00984,                0.92164,                 1.1477,                0.60327,                0.49975,                0.52726,                0.32249,                0.00944,                0.91904,                 1.1421,              0.0010176,              0.0010176,              0.0010176
                    158,                0.00983,                0.92044,                  1.148,                0.60773,                0.49738,                0.52778,                0.32267,                0.00944,                0.91868,                  1.142,              0.0010035,              0.0010035,              0.0010035
                    159,                0.00983,                 0.9221,                 1.1502,                0.60725,                0.49729,                  0.528,                0.32291,                0.00943,                0.91843,                 1.1418,             0.00098944,             0.00098944,             0.00098944
                    160,                 0.0098,                 0.9181,                 1.1459,                0.60859,                0.49652,                0.52803,                0.32279,                0.00943,                  0.918,                 1.1418,             0.00097536,             0.00097536,             0.00097536
                    161,                0.00982,                0.91829,                 1.1476,                0.60928,                0.49663,                0.52849,                0.32299,                0.00943,                0.91777,                 1.1418,             0.00096128,             0.00096128,             0.00096128
                    162,                0.00977,                0.91297,                 1.1453,                0.60896,                0.49721,                0.52861,                0.32295,                0.00943,                0.91749,                 1.1417,              0.0009472,              0.0009472,              0.0009472
                    163,                0.00986,                0.92128,                 1.1483,                 0.6091,                0.49739,                0.52838,                0.32299,                0.00943,                0.91733,                 1.1416,             0.00093312,             0.00093312,             0.00093312
                    164,                0.00977,                0.91627,                 1.1458,                0.60993,                0.49824,                0.52851,                  0.323,                0.00943,                0.91724,                 1.1415,             0.00091904,             0.00091904,             0.00091904
                    165,                 0.0098,                 0.9142,                 1.1479,                0.60977,                0.49798,                0.52874,                0.32317,                0.00943,                0.91701,                 1.1414,             0.00090496,             0.00090496,             0.00090496
                    166,                0.00978,                0.90922,                 1.1438,                0.61075,                0.49755,                0.52911,                0.32339,                0.00943,                0.91689,                 1.1413,             0.00089088,             0.00089088,             0.00089088
                    167,                0.00974,                0.90861,                 1.1441,                 0.6136,                0.49693,                0.52881,                0.32352,                0.00943,                0.91662,                 1.1411,              0.0008768,              0.0008768,              0.0008768
                    168,                0.00978,                0.91155,                 1.1474,                0.61278,                0.49905,                0.52887,                0.32325,                0.00943,                0.91658,                 1.1411,             0.00086272,             0.00086272,             0.00086272
                    169,                0.00974,                0.90907,                 1.1461,                0.61349,                0.49887,                0.52907,                0.32336,                0.00942,                 0.9164,                 1.1411,             0.00084864,             0.00084864,             0.00084864
                    170,                0.00974,                 0.9065,                 1.1414,                0.61356,                0.49993,                0.52925,                0.32347,                0.00942,                0.91625,                  1.141,             0.00083456,             0.00083456,             0.00083456
                    171,                0.00974,                0.90235,                 1.1433,                0.61317,                0.49987,                0.52935,                0.32352,                0.00942,                0.91611,                 1.1409,             0.00082048,             0.00082048,             0.00082048
                    172,                0.00975,                0.90728,                 1.1436,                0.61395,                0.49885,                0.52921,                0.32346,                0.00942,                0.91601,                  1.141,              0.0008064,              0.0008064,              0.0008064
                    173,                 0.0097,                 0.9005,                 1.1397,                0.61412,                0.49944,                0.52964,                0.32344,                0.00942,                0.91592,                 1.1409,             0.00079232,             0.00079232,             0.00079232
                    174,                0.00975,                0.89957,                 1.1422,                0.61385,                0.49991,                0.52983,                0.32363,                0.00942,                0.91596,                 1.1408,             0.00077824,             0.00077824,             0.00077824
                    175,                0.00974,                0.90593,                 1.1466,                 0.6139,                0.49945,                0.52965,                0.32384,                0.00942,                 0.9158,                 1.1407,             0.00076416,             0.00076416,             0.00076416
                    176,                0.00969,                0.89956,                 1.1393,                0.61437,                0.49955,                0.52949,                0.32373,                0.00942,                0.91583,                 1.1407,             0.00075008,             0.00075008,             0.00075008
                    177,                0.00964,                0.89485,                 1.1401,                0.61401,                0.49949,                0.52937,                 0.3238,                0.00942,                0.91551,                 1.1407,               0.000736,               0.000736,               0.000736
                    178,                0.00966,                0.89514,                 1.1365,                0.61203,                0.50082,                0.52963,                0.32392,                0.00942,                0.91539,                 1.1406,             0.00072192,             0.00072192,             0.00072192
                    179,                0.00968,                0.89636,                 1.1403,                0.60865,                0.50211,                0.52978,                0.32394,                0.00942,                0.91513,                 1.1405,             0.00070784,             0.00070784,             0.00070784
                    180,                0.00971,                0.89843,                 1.1424,                0.60872,                0.50221,                0.52984,                0.32411,                0.00942,                 0.9148,                 1.1405,             0.00069376,             0.00069376,             0.00069376
                    181,                0.00968,                0.89346,                 1.1402,                0.61175,                0.50119,                 0.5298,                 0.3241,                0.00942,                 0.9148,                 1.1406,             0.00067968,             0.00067968,             0.00067968
                    182,                0.00963,                0.88952,                 1.1397,                0.61203,                0.50149,                0.52995,                0.32398,                0.00942,                0.91461,                 1.1405,              0.0006656,              0.0006656,              0.0006656
                    183,                0.00966,                0.89013,                 1.1372,                0.61267,                0.50165,                 0.5299,                0.32425,                0.00942,                0.91448,                 1.1405,             0.00065152,             0.00065152,             0.00065152
                    184,                0.00965,                0.89482,                 1.1412,                0.61105,                0.50212,                0.53009,                0.32452,                0.00941,                0.91414,                 1.1404,             0.00063744,             0.00063744,             0.00063744
                    185,                0.00966,                0.89168,                 1.1381,                0.61028,                0.50239,                0.52994,                0.32433,                0.00941,                0.91413,                 1.1403,             0.00062336,             0.00062336,             0.00062336
                    186,                0.00967,                0.88438,                 1.1362,                0.61097,                0.50166,                0.53003,                0.32439,                0.00941,                0.91406,                 1.1403,             0.00060928,             0.00060928,             0.00060928
                    187,                0.00957,                0.88274,                 1.1368,                0.61086,                0.50241,                0.53007,                0.32441,                0.00941,                0.91407,                 1.1402,              0.0005952,              0.0005952,              0.0005952
                    188,                0.00962,                0.88354,                 1.1345,                0.61144,                0.50164,                0.52996,                0.32437,                0.00942,                0.91396,                 1.1402,             0.00058112,             0.00058112,             0.00058112
                    189,                0.00956,                0.87728,                 1.1358,                0.61297,                0.50077,                0.53004,                0.32443,                0.00941,                0.91387,                   1.14,             0.00056704,             0.00056704,             0.00056704
                    190,                0.00957,                0.87909,                 1.1334,                0.61297,                0.50205,                0.53019,                 0.3245,                0.00941,                0.91352,                   1.14,             0.00055296,             0.00055296,             0.00055296
                    191,                0.00958,                0.87294,                 1.1577,                0.61318,                 0.5018,                0.53031,                0.32454,                0.00941,                0.91362,                 1.1399,             0.00053888,             0.00053888,             0.00053888
                    192,                0.00952,                0.86722,                 1.1552,                0.61211,                0.50278,                 0.5302,                0.32452,                0.00941,                 0.9137,                 1.1398,              0.0005248,              0.0005248,              0.0005248
                    193,                 0.0095,                0.86411,                  1.154,                0.61244,                0.50299,                0.53027,                 0.3246,                0.00941,                0.91389,                 1.1398,             0.00051072,             0.00051072,             0.00051072
                    194,                0.00947,                 0.8582,                  1.151,                0.61298,                0.50276,                0.53014,                0.32468,                0.00942,                0.91378,                 1.1399,             0.00049664,             0.00049664,             0.00049664
                    195,                0.00951,                0.85943,                 1.1525,                0.61329,                0.50264,                0.53004,                 0.3247,                0.00941,                0.91383,                 1.1398,             0.00048256,             0.00048256,             0.00048256
                    196,                0.00949,                 0.8595,                 1.1521,                0.61576,                0.50047,                0.53019,                0.32455,                0.00941,                0.91359,                 1.1397,             0.00046848,             0.00046848,             0.00046848
                    197,                0.00945,                0.85669,                  1.152,                0.61664,                0.50048,                0.53009,                0.32449,                0.00941,                0.91355,                 1.1396,              0.0004544,              0.0004544,              0.0004544
                    198,                0.00946,                0.85289,                 1.1502,                0.61392,                0.50147,                0.53019,                0.32462,                0.00941,                0.91361,                 1.1396,             0.00044032,             0.00044032,             0.00044032
                    199,                0.00944,                0.85128,                 1.1494,                0.61532,                0.50017,                0.53028,                0.32468,                0.00941,                0.91338,                 1.1395,             0.00042624,             0.00042624,             0.00042624
                    200,                0.00943,                0.84833,                 1.1487,                0.61449,                0.50055,                0.53044,                0.32506,                0.00941,                0.91332,                 1.1395,             0.00041216,             0.00041216,             0.00041216
