                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    100,                0.01436,                0.95415,                 1.1852,                0.60079,                0.48331,                0.51575,                0.31312,                0.01355,                 0.9093,                 1.1651,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01438,                0.95618,                 1.1862,                0.59473,                0.48567,                0.51509,                0.31285,                0.01354,                0.90804,                 1.1641,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01434,                0.95402,                 1.1864,                0.60032,                0.48269,                0.51479,                0.31242,                0.01353,                0.90797,                 1.1635,               0.001792,               0.001792,               0.001792
                    103,                0.01434,                0.95656,                 1.1873,                0.59369,                0.48863,                0.51573,                0.31282,                0.01353,                0.90718,                 1.1639,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01428,                0.94384,                 1.1828,                0.59172,                 0.4882,                0.51618,                0.31279,                0.01354,                0.90687,                 1.1641,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01434,                0.95068,                  1.187,                0.59058,                0.49245,                0.51613,                0.31319,                0.01354,                0.90648,                 1.1642,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01434,                0.94912,                 1.1782,                0.59656,                0.48691,                0.51689,                0.31372,                0.01354,                0.90561,                  1.164,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01433,                0.94941,                 1.1858,                0.59141,                 0.4907,                0.51654,                 0.3134,                0.01354,                0.90566,                 1.1638,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01432,                0.94947,                 1.1826,                0.59453,                0.48785,                0.51589,                0.31375,                0.01353,                0.90512,                 1.1632,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01425,                0.94136,                 1.1813,                0.59614,                0.48781,                0.51666,                0.31447,                0.01352,                0.90409,                 1.1623,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01417,                0.93846,                 1.1846,                0.58956,                0.49142,                0.51669,                0.31466,                0.01352,                0.90433,                 1.1623,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01432,                0.94435,                 1.1845,                0.58839,                 0.4941,                0.51767,                0.31472,                0.01352,                0.90405,                 1.1622,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01423,                0.94239,                 1.1816,                0.59428,                0.49101,                0.51813,                0.31515,                0.01351,                0.90312,                 1.1616,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01419,                0.93703,                 1.1809,                0.59047,                0.49427,                0.51856,                0.31573,                0.01351,                0.90299,                 1.1612,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01415,                 0.9299,                 1.1772,                 0.5894,                 0.4932,                0.51783,                0.31548,                 0.0135,                0.90276,                  1.161,               0.001623,               0.001623,               0.001623
                    115,                0.01418,                0.93343,                  1.176,                0.59459,                0.49107,                0.51792,                0.31518,                0.01349,                0.90227,                 1.1609,               0.001609,               0.001609,               0.001609
                    116,                0.01423,                0.93663,                 1.1867,                0.59384,                0.48966,                0.51783,                0.31551,                 0.0135,                0.90228,                 1.1608,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01423,                0.93393,                 1.1794,                0.59087,                0.49112,                0.51827,                0.31609,                0.01349,                0.90195,                 1.1609,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01416,                 0.9306,                 1.1804,                0.59386,                0.49303,                0.51901,                0.31596,                0.01349,                 0.9012,                 1.1609,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01416,                0.93263,                 1.1774,                0.59415,                 0.4929,                 0.5193,                0.31642,                0.01348,                0.90022,                 1.1605,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01418,                 0.9332,                 1.1786,                0.59359,                0.49525,                0.51996,                0.31678,                0.01348,                0.90007,                 1.1605,              0.0015386,              0.0015386,              0.0015386
                    121,                 0.0142,                0.92827,                 1.1793,                0.59841,                0.49386,                0.52078,                 0.3171,                0.01348,                0.89929,                 1.1604,              0.0015245,              0.0015245,              0.0015245
                    122,                0.01415,                0.93002,                 1.1769,                0.59428,                0.49704,                0.52059,                0.31742,                0.01347,                0.89842,                 1.1602,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01417,                0.93099,                 1.1773,                0.59088,                 0.4986,                0.52146,                0.31814,                0.01347,                0.89843,                   1.16,              0.0014963,              0.0014963,              0.0014963
                    124,                 0.0142,                0.92959,                 1.1792,                0.59561,                0.49698,                0.52121,                0.31837,                0.01346,                 0.8977,                   1.16,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01412,                0.92689,                 1.1768,                0.59553,                  0.496,                0.52178,                0.31867,                0.01346,                0.89727,                 1.1599,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01413,                0.92169,                 1.1752,                0.59438,                0.49641,                0.52209,                0.31873,                0.01346,                0.89702,                 1.1597,              0.0014541,              0.0014541,              0.0014541
                    127,                 0.0142,                0.92646,                 1.1782,                 0.5955,                0.49711,                0.52233,                0.31919,                0.01346,                0.89684,                 1.1595,                0.00144,                0.00144,                0.00144
                    128,                0.01411,                0.92326,                 1.1766,                0.59504,                0.49601,                0.52242,                0.31945,                0.01346,                0.89631,                 1.1596,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01408,                0.92038,                 1.1743,                0.59262,                0.49958,                0.52278,                0.31952,                0.01346,                  0.896,                 1.1597,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01418,                 0.9217,                 1.1755,                0.59403,                 0.4983,                0.52321,                0.31937,                0.01346,                 0.8959,                 1.1598,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01419,                0.92594,                 1.1786,                0.59282,                 0.4992,                 0.5236,                 0.3193,                0.01346,                0.89592,                 1.1598,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01418,                0.92365,                 1.1755,                0.59243,                0.50031,                0.52374,                0.31966,                0.01345,                0.89532,                 1.1596,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01409,                0.91951,                 1.1727,                 0.5942,                0.49937,                0.52415,                0.31964,                0.01345,                0.89477,                 1.1595,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01411,                0.91482,                 1.1728,                0.59426,                0.50005,                0.52426,                0.31981,                0.01345,                0.89382,                 1.1593,              0.0013414,              0.0013414,              0.0013414
