                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                0.00833,                  1.005,                  1.172,                 0.6008,                0.48175,                0.51398,                0.31366,                0.00793,                0.94706,                 1.1472,              0.0019328,              0.0019328,              0.0019328
                     93,                0.00825,                0.99879,                 1.1698,                0.59382,                0.48019,                0.51312,                  0.313,                0.00793,                0.94646,                 1.1467,              0.0019187,              0.0019187,              0.0019187
                     94,                0.00831,                0.99528,                 1.1671,                0.59129,                 0.4848,                0.51333,                0.31341,                0.00793,                0.94545,                 1.1471,              0.0019046,              0.0019046,              0.0019046
                     95,                0.00828,                0.99507,                 1.1711,                0.59277,                0.48262,                0.51323,                0.31307,                0.00793,                0.94544,                 1.1468,              0.0018906,              0.0018906,              0.0018906
                     96,                0.00827,                0.99374,                   1.17,                0.59649,                   0.48,                0.51287,                0.31321,                0.00793,                 0.9436,                 1.1463,              0.0018765,              0.0018765,              0.0018765
                     97,                0.00828,                0.99272,                 1.1689,                0.59525,                0.48216,                0.51185,                0.31293,                0.00791,                0.94177,                 1.1457,              0.0018624,              0.0018624,              0.0018624
                     98,                0.00831,                0.99804,                 1.1693,                0.59554,                0.48483,                0.51407,                0.31432,                 0.0079,                0.94141,                 1.1449,              0.0018483,              0.0018483,              0.0018483
                     99,                0.00822,                0.98999,                 1.1692,                 0.6013,                0.47863,                0.51408,                 0.3139,                 0.0079,                0.94089,                 1.1453,              0.0018342,              0.0018342,              0.0018342
                    100,                0.00826,                0.98991,                 1.1665,                0.59761,                 0.4828,                0.51418,                0.31384,                0.00789,                0.94054,                 1.1458,              0.0018202,              0.0018202,              0.0018202
                    101,                0.00827,                 0.9888,                 1.1661,                0.59277,                0.48544,                0.51553,                0.31532,                0.00788,                0.93906,                 1.1447,              0.0018061,              0.0018061,              0.0018061
                    102,                0.00825,                 0.9876,                 1.1664,                0.59877,                0.48373,                0.51531,                0.31531,                0.00788,                0.93817,                 1.1442,               0.001792,               0.001792,               0.001792
