                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.00922,                0.90339,                 1.0518,                0.59837,                0.50161,                0.52791,                0.32796,                0.00897,                0.91491,                 1.0522,             0.00085333,             0.00085333,             0.00085333
                    128,                0.00918,                0.90022,                 1.0501,                0.59895,                0.50042,                0.52767,                0.32781,                0.00897,                 0.9146,                 1.0519,             0.00083456,             0.00083456,             0.00083456
                    129,                0.00918,                0.89815,                 1.0483,                0.60056,                0.49984,                0.52804,                0.32801,                0.00897,                 0.9143,                 1.0517,             0.00081579,             0.00081579,             0.00081579
                    130,                0.00922,                0.89746,                   1.05,                0.59991,                0.50224,                0.52796,                0.32804,                0.00897,                0.91385,                 1.0517,             0.00079701,             0.00079701,             0.00079701
                    131,                0.00921,                0.90053,                  1.051,                 0.6036,                0.49959,                0.52814,                0.32796,                0.00897,                0.91386,                 1.0515,             0.00077824,             0.00077824,             0.00077824
                    132,                0.00919,                0.89572,                 1.0485,                0.60274,                0.50094,                 0.5288,                0.32856,                0.00897,                0.91317,                 1.0515,             0.00075947,             0.00075947,             0.00075947
                    133,                0.00917,                0.89234,                 1.0481,                0.60085,                0.50081,                0.52851,                0.32848,                0.00897,                0.91312,                 1.0514,             0.00074069,             0.00074069,             0.00074069
                    134,                0.00917,                0.88698,                 1.0474,                0.60222,                0.50035,                0.52837,                0.32865,                0.00897,                 0.9128,                 1.0512,             0.00072192,             0.00072192,             0.00072192
                    135,                0.00912,                 0.8837,                 1.0439,                0.60479,                0.49781,                 0.5287,                0.32851,                0.00897,                0.91273,                 1.0511,             0.00070315,             0.00070315,             0.00070315
                    136,                0.00915,                0.88612,                 1.0474,                0.60241,                0.49864,                0.52883,                 0.3286,                0.00897,                0.91219,                 1.0509,             0.00068437,             0.00068437,             0.00068437
                    137,                0.00915,                0.88633,                 1.0462,                0.60108,                0.50074,                0.52909,                0.32854,                0.00897,                0.91227,                 1.0508,              0.0006656,              0.0006656,              0.0006656
                    138,                0.00917,                0.88669,                 1.0483,                 0.5996,                0.50199,                0.52913,                0.32867,                0.00896,                 0.9117,                 1.0508,             0.00064683,             0.00064683,             0.00064683
                    139,                0.00909,                 0.8789,                 1.0407,                0.60071,                0.50152,                0.52943,                0.32882,                0.00896,                0.91159,                 1.0506,             0.00062805,             0.00062805,             0.00062805
                    140,                0.00915,                0.88041,                 1.0452,                0.60288,                0.50106,                0.52953,                0.32893,                0.00896,                0.91131,                 1.0505,             0.00060928,             0.00060928,             0.00060928
                    141,                0.00912,                0.87128,                 1.0531,                0.60512,                0.49864,                0.52927,                0.32887,                0.00896,                0.91128,                 1.0504,             0.00059051,             0.00059051,             0.00059051
                    142,                0.00906,                0.86092,                 1.0502,                 0.6072,                0.49751,                0.52881,                0.32853,                0.00896,                0.91141,                 1.0503,             0.00057173,             0.00057173,             0.00057173
                    143,                0.00906,                 0.8558,                 1.0496,                0.60372,                0.49985,                0.52891,                0.32836,                0.00896,                0.91161,                 1.0501,             0.00055296,             0.00055296,             0.00055296
                    144,                0.00906,                0.85692,                 1.0504,                0.60539,                0.50005,                 0.5287,                0.32821,                0.00896,                0.91155,                 1.0501,             0.00053419,             0.00053419,             0.00053419
                    145,                0.00903,                0.85207,                 1.0501,                0.60634,                0.49878,                0.52855,                0.32807,                0.00896,                0.91158,                 1.0502,             0.00051541,             0.00051541,             0.00051541
                    146,                0.00903,                0.84897,                 1.0493,                0.60686,                0.49888,                0.52837,                0.32807,                0.00896,                0.91176,                 1.0503,             0.00049664,             0.00049664,             0.00049664
                    147,                0.00902,                0.84915,                 1.0485,                0.61079,                0.49642,                0.52816,                0.32783,                0.00896,                0.91157,                 1.0502,             0.00047787,             0.00047787,             0.00047787
                    148,                0.00903,                0.84929,                 1.0485,                0.61073,                0.49637,                0.52805,                0.32779,                0.00896,                0.91186,                 1.0503,             0.00045909,             0.00045909,             0.00045909
                    149,                0.00899,                0.84359,                 1.0451,                0.60942,                0.49589,                0.52801,                0.32769,                0.00896,                0.91179,                 1.0501,             0.00044032,             0.00044032,             0.00044032
                    150,                0.00899,                0.83877,                 1.0461,                0.60849,                0.49691,                0.52777,                0.32758,                0.00896,                0.91195,                 1.0502,             0.00042155,             0.00042155,             0.00042155
