                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.01378,                0.93983,                0.96775,                0.46808,                 0.3329,                0.34236,                0.19051,                0.01324,                0.96034,                0.94188,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01367,                0.93238,                0.96478,                0.46991,                0.33303,                 0.3423,                0.19039,                0.01324,                 0.9602,                0.94183,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01376,                0.93913,                0.96315,                0.46844,                0.33218,                0.34226,                0.19035,                0.01324,                0.95993,                0.94178,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01377,                0.93695,                0.96675,                0.46562,                 0.3339,                0.34241,                 0.1902,                0.01324,                0.95971,                0.94176,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01368,                0.93066,                 0.9642,                0.46793,                0.33176,                0.34193,                0.19003,                0.01324,                0.95993,                0.94171,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01365,                0.93057,                0.96367,                0.46908,                0.33239,                0.34194,                0.19005,                0.01324,                0.95982,                0.94169,             0.00096128,             0.00096128,             0.00096128
                    162,                 0.0137,                0.93045,                0.96264,                0.46728,                 0.3337,                0.34168,                0.18978,                0.01324,                0.96009,                0.94171,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01368,                0.93003,                0.96445,                 0.4681,                0.33361,                0.34168,                 0.1899,                0.01324,                0.96011,                 0.9417,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01368,                0.92918,                0.96192,                0.46414,                0.33542,                0.34179,                0.18986,                0.01324,                0.96025,                0.94179,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01361,                0.92455,                 0.9623,                0.46471,                0.33456,                0.34145,                0.18989,                0.01324,                0.95988,                0.94171,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01367,                0.92835,                0.96465,                0.46429,                0.33439,                0.34148,                0.18971,                0.01325,                0.95988,                0.94179,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01358,                0.92292,                0.95994,                0.46476,                0.33464,                0.34168,                0.18972,                0.01324,                0.95963,                0.94167,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01358,                0.91877,                0.96004,                0.46394,                0.33425,                0.34174,                0.18993,                0.01324,                0.95947,                0.94167,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01364,                0.92369,                 0.9632,                0.46686,                0.33432,                0.34181,                0.18989,                0.01324,                0.95953,                0.94152,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01358,                0.91754,                0.96121,                0.46926,                 0.3343,                0.34175,                 0.1898,                0.01324,                0.95935,                0.94158,             0.00083456,             0.00083456,             0.00083456
                    171,                 0.0136,                0.91772,                0.96154,                0.47081,                0.33387,                0.34209,                0.18961,                0.01324,                0.95942,                0.94156,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01348,                0.91198,                0.95933,                0.47307,                0.33288,                0.34201,                0.18959,                0.01324,                0.95936,                0.94153,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01358,                0.91576,                0.96126,                0.47283,                0.33317,                0.34229,                 0.1898,                0.01324,                 0.9592,                0.94151,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01358,                0.91557,                 0.9613,                0.47088,                0.33341,                0.34232,                0.18989,                0.01324,                0.95922,                0.94146,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01356,                0.91359,                0.95924,                0.47432,                0.33275,                0.34217,                0.18992,                0.01324,                0.95908,                0.94151,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01357,                0.91211,                0.96269,                0.47584,                0.33187,                0.34225,                0.18968,                0.01324,                0.95908,                0.94151,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01351,                0.90555,                0.96011,                0.47421,                0.33244,                0.34244,                0.18974,                0.01324,                  0.959,                0.94148,               0.000736,               0.000736,               0.000736
                    178,                0.01357,                0.91249,                 0.9608,                0.47199,                0.33297,                 0.3424,                0.18976,                0.01324,                0.95915,                0.94144,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01355,                0.91091,                0.96021,                 0.4719,                0.33329,                0.34246,                0.18978,                0.01324,                 0.9591,                0.94146,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01357,                0.90816,                0.95993,                0.47106,                 0.3339,                0.34264,                0.18993,                0.01324,                0.95922,                0.94145,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01354,                0.90724,                0.96094,                0.47152,                0.33434,                0.34263,                0.19002,                0.01324,                0.95894,                0.94152,             0.00067968,             0.00067968,             0.00067968
                    182,                 0.0135,                0.90406,                0.95729,                0.47012,                0.33426,                0.34276,                0.19008,                0.01323,                0.95877,                0.94144,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01345,                0.90042,                0.95741,                0.47129,                0.33456,                0.34313,                0.19015,                0.01323,                 0.9588,                0.94145,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01349,                 0.9025,                0.95773,                0.47166,                0.33371,                0.34292,                0.19018,                0.01323,                0.95894,                0.94149,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01344,                0.89934,                0.95602,                0.46932,                0.33407,                 0.3429,                 0.1902,                0.01323,                0.95887,                0.94145,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01344,                0.89677,                0.95601,                0.47021,                 0.3349,                0.34316,                0.19017,                0.01323,                0.95888,                0.94146,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01345,                0.90209,                0.96049,                0.46848,                0.33569,                 0.3428,                0.19022,                0.01323,                0.95924,                0.94145,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01341,                0.89359,                0.95702,                 0.4697,                0.33543,                0.34248,                0.19023,                0.01323,                0.95894,                0.94142,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01345,                0.89597,                 0.9564,                0.46949,                0.33584,                0.34262,                0.19029,                0.01323,                0.95897,                0.94141,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01348,                0.90019,                0.95834,                0.46895,                0.33558,                 0.3427,                0.19027,                0.01323,                0.95894,                0.94144,             0.00055296,             0.00055296,             0.00055296
