                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                0.01356,                0.92445,                 1.1481,                0.61222,                 0.4953,                0.52734,                  0.323,                0.01312,                0.91478,                 1.1379,              0.0010598,              0.0010598,              0.0010598
                    155,                 0.0136,                0.92758,                 1.1461,                0.60925,                0.49729,                0.52753,                0.32292,                0.01312,                0.91467,                 1.1379,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01356,                0.91786,                 1.1432,                0.61442,                0.49547,                0.52797,                0.32303,                0.01311,                0.91429,                 1.1378,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01355,                0.91849,                 1.1432,                0.61282,                 0.4967,                0.52803,                0.32324,                0.01311,                0.91436,                 1.1377,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01352,                0.91678,                 1.1438,                0.61368,                0.49541,                0.52827,                0.32308,                0.01311,                0.91428,                 1.1378,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01354,                0.91879,                 1.1458,                0.61518,                0.49484,                0.52813,                0.32318,                0.01311,                0.91386,                 1.1376,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01349,                0.91507,                  1.141,                0.61508,                0.49491,                0.52807,                0.32308,                0.01311,                0.91367,                 1.1375,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01353,                 0.9164,                  1.144,                0.61611,                0.49428,                0.52841,                0.32292,                0.01311,                0.91339,                 1.1374,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01349,                 0.9109,                 1.1422,                0.61442,                0.49544,                0.52848,                0.32304,                 0.0131,                0.91317,                 1.1374,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01356,                0.91757,                 1.1437,                0.61503,                 0.4954,                0.52855,                0.32343,                0.01311,                0.91304,                 1.1375,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01349,                0.91462,                 1.1431,                0.61339,                0.49632,                0.52892,                0.32347,                 0.0131,                0.91291,                 1.1374,             0.00091904,             0.00091904,             0.00091904
                    165,                 0.0135,                0.90935,                 1.1445,                0.61424,                0.49634,                0.52891,                0.32369,                 0.0131,                  0.913,                 1.1373,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01349,                0.90784,                 1.1401,                0.61346,                0.49766,                0.52881,                0.32369,                 0.0131,                0.91253,                 1.1373,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01342,                0.90396,                 1.1404,                0.61395,                0.49651,                0.52889,                0.32383,                 0.0131,                0.91197,                 1.1373,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01344,                0.90754,                 1.1417,                 0.6138,                0.49595,                0.52913,                0.32402,                 0.0131,                0.91177,                 1.1371,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01344,                0.90666,                 1.1433,                0.61271,                0.49688,                0.52928,                0.32417,                 0.0131,                0.91136,                  1.137,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01343,                0.90405,                 1.1382,                0.61465,                0.49611,                0.52945,                0.32437,                 0.0131,                0.91133,                 1.1369,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01341,                 0.8991,                 1.1399,                 0.6158,                0.49561,                 0.5296,                0.32429,                 0.0131,                0.91112,                 1.1368,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01344,                0.90391,                 1.1406,                0.61546,                0.49614,                0.52971,                0.32428,                 0.0131,                0.91076,                 1.1369,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01336,                0.89516,                 1.1359,                0.61512,                 0.4957,                0.52946,                0.32423,                 0.0131,                0.91046,                 1.1368,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01343,                0.89645,                 1.1378,                0.61421,                0.49698,                0.52936,                0.32415,                 0.0131,                0.91036,                 1.1368,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01344,                0.90398,                 1.1437,                0.61615,                0.49656,                 0.5295,                0.32411,                 0.0131,                0.91006,                 1.1367,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01337,                0.89519,                 1.1367,                0.61775,                0.49584,                0.52951,                0.32407,                 0.0131,                0.90983,                 1.1367,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01333,                 0.8918,                  1.138,                0.61787,                0.49711,                0.52976,                0.32408,                 0.0131,                0.90954,                 1.1366,               0.000736,               0.000736,               0.000736
                    178,                0.01334,                0.89242,                 1.1344,                0.61623,                0.49804,                0.53007,                0.32413,                 0.0131,                0.90924,                 1.1366,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01335,                0.89174,                 1.1368,                 0.6166,                0.49817,                0.53008,                0.32426,                0.01309,                0.90919,                 1.1365,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01339,                0.89474,                 1.1397,                0.61627,                0.49845,                0.52986,                0.32425,                0.01309,                0.90906,                 1.1364,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01333,                0.88866,                  1.137,                0.61631,                0.49848,                0.52995,                0.32436,                0.01309,                0.90888,                 1.1365,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01331,                  0.888,                 1.1367,                0.61719,                0.49795,                0.52999,                0.32438,                0.01309,                0.90861,                 1.1365,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01332,                0.88586,                 1.1329,                0.61652,                0.49838,                0.53025,                0.32461,                0.01309,                0.90862,                 1.1363,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01333,                0.89068,                  1.138,                0.61947,                0.49708,                0.53039,                0.32465,                0.01309,                0.90848,                 1.1364,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01333,                0.88947,                 1.1358,                 0.6197,                 0.4973,                0.53027,                0.32477,                0.01309,                0.90852,                 1.1364,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01331,                0.88192,                 1.1329,                 0.6178,                  0.499,                0.53051,                0.32493,                0.01309,                0.90798,                 1.1363,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01325,                0.87966,                  1.134,                0.61898,                0.49875,                0.53054,                0.32492,                0.01309,                0.90798,                 1.1363,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01328,                0.88237,                 1.1321,                0.61956,                0.49903,                0.53058,                0.32485,                0.01309,                0.90786,                 1.1363,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01322,                0.87558,                 1.1325,                0.61956,                0.49891,                0.53091,                0.32499,                0.01309,                0.90769,                 1.1362,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01325,                0.87791,                 1.1306,                0.62002,                0.49948,                0.53084,                0.32502,                0.01309,                0.90752,                 1.1362,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01318,                0.87049,                 1.1516,                0.61987,                 0.4989,                0.53067,                0.32506,                0.01309,                0.90763,                 1.1362,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01314,                0.86363,                 1.1521,                0.61996,                0.49876,                0.53089,                0.32514,                0.01309,                0.90769,                 1.1363,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01313,                0.86042,                 1.1505,                0.62072,                0.49874,                0.53083,                0.32524,                0.01309,                0.90763,                 1.1362,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01311,                0.85745,                 1.1486,                0.62134,                0.49852,                0.53073,                0.32512,                0.01309,                0.90764,                 1.1361,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01315,                0.85642,                 1.1513,                0.62153,                0.49826,                 0.5309,                0.32538,                0.01309,                0.90753,                 1.1362,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01312,                 0.8557,                 1.1494,                0.62189,                0.49776,                0.53107,                0.32553,                0.01309,                0.90746,                 1.1361,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01305,                0.85352,                 1.1482,                0.62194,                0.49743,                0.53106,                0.32556,                0.01309,                0.90747,                 1.1361,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01308,                0.85125,                 1.1467,                0.62118,                0.49751,                0.53109,                0.32574,                0.01309,                0.90742,                 1.1361,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01308,                0.84828,                 1.1465,                0.62184,                0.49742,                0.53108,                0.32572,                0.01309,                0.90727,                  1.136,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01304,                0.84403,                 1.1455,                0.62283,                0.49706,                0.53096,                0.32568,                0.01309,                0.90717,                  1.136,             0.00041216,             0.00041216,             0.00041216
