                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                0.01079,                0.97238,                 1.1939,                0.58783,                0.47216,                0.50223,                 0.3047,                 0.0103,                0.92302,                 1.1744,               0.001792,               0.001792,               0.001792
                     78,                 0.0108,                0.97706,                 1.1988,                0.58376,                0.47707,                0.50232,                0.30403,                0.01029,                0.91979,                 1.1734,              0.0017732,              0.0017732,              0.0017732
                     79,                 0.0108,                0.97181,                 1.1969,                0.59212,                0.47268,                 0.5041,                0.30596,                 0.0103,                 0.9194,                 1.1737,              0.0017545,              0.0017545,              0.0017545
                     80,                0.01087,                0.97895,                 1.1992,                0.58645,                0.47824,                0.50423,                0.30591,                0.01031,                0.91893,                 1.1751,              0.0017357,              0.0017357,              0.0017357
                     81,                0.01078,                0.96818,                 1.1953,                0.59401,                0.47615,                0.50562,                0.30712,                0.01028,                0.91635,                 1.1728,              0.0017169,              0.0017169,              0.0017169
                     82,                0.01083,                0.97402,                  1.194,                0.59231,                0.47179,                0.50447,                0.30621,                0.01027,                0.91663,                 1.1722,              0.0016981,              0.0016981,              0.0016981
                     83,                0.01076,                0.96645,                 1.1948,                0.58993,                0.47416,                0.50495,                0.30633,                0.01028,                0.91807,                 1.1723,              0.0016794,              0.0016794,              0.0016794
                     84,                0.01074,                 0.9621,                 1.1899,                 0.5885,                0.47614,                0.50701,                0.30805,                0.01028,                0.91657,                 1.1722,              0.0016606,              0.0016606,              0.0016606
                     85,                0.01074,                0.96581,                 1.1914,                0.59078,                0.48044,                0.50883,                0.30906,                0.01027,                0.91627,                 1.1714,              0.0016418,              0.0016418,              0.0016418
                     86,                0.01074,                0.96111,                 1.1899,                0.58814,                0.48216,                0.50939,                0.30953,                0.01027,                0.91445,                 1.1719,               0.001623,               0.001623,               0.001623
                     87,                0.01078,                0.96306,                 1.1953,                0.59486,                0.47633,                0.50978,                0.31014,                0.01027,                0.91261,                 1.1719,              0.0016043,              0.0016043,              0.0016043
                     88,                0.01076,                 0.9595,                 1.1901,                0.59668,                0.47777,                0.50877,                0.30997,                0.01026,                0.91238,                  1.171,              0.0015855,              0.0015855,              0.0015855
                     89,                0.01072,                0.95563,                 1.1912,                 0.5963,                0.47845,                0.51007,                0.31051,                0.01027,                0.91177,                  1.171,              0.0015667,              0.0015667,              0.0015667
                     90,                0.01071,                0.96172,                 1.1856,                 0.5957,                0.48083,                0.51105,                0.31121,                0.01027,                 0.9109,                 1.1712,              0.0015479,              0.0015479,              0.0015479
                     91,                0.01068,                0.95626,                 1.1905,                0.59783,                0.47995,                0.51137,                0.31123,                0.01027,                0.91063,                 1.1721,              0.0015292,              0.0015292,              0.0015292
                     92,                0.01073,                0.95747,                 1.1898,                0.59842,                0.47871,                0.51127,                 0.3109,                0.01026,                0.90979,                  1.171,              0.0015104,              0.0015104,              0.0015104
                     93,                0.01065,                0.94861,                 1.1869,                0.59656,                0.47779,                0.51056,                0.31063,                0.01025,                0.91016,                 1.1705,              0.0014916,              0.0014916,              0.0014916
                     94,                0.01069,                0.94842,                 1.1838,                0.60249,                0.47793,                0.51204,                0.31149,                0.01025,                0.90851,                 1.1702,              0.0014729,              0.0014729,              0.0014729
                     95,                0.01068,                0.94654,                 1.1882,                0.60147,                0.48024,                0.51247,                0.31219,                0.01025,                0.90896,                 1.1701,              0.0014541,              0.0014541,              0.0014541
                     96,                0.01066,                0.94609,                 1.1871,                0.59595,                0.48532,                0.51391,                0.31312,                0.01024,                0.90801,                 1.1694,              0.0014353,              0.0014353,              0.0014353
                     97,                0.01065,                0.94201,                 1.1843,                0.59457,                0.47987,                0.51308,                0.31249,                0.01024,                0.90734,                 1.1696,              0.0014165,              0.0014165,              0.0014165
                     98,                0.01067,                0.94521,                 1.1835,                0.59759,                0.48321,                 0.5135,                0.31246,                0.01025,                0.90653,                 1.1699,              0.0013978,              0.0013978,              0.0013978
                     99,                0.01061,                0.93818,                 1.1846,                0.59996,                0.48625,                0.51551,                0.31369,                0.01024,                0.90505,                 1.1691,               0.001379,               0.001379,               0.001379
                    100,                0.01064,                 0.9377,                 1.1811,                0.59959,                0.48277,                0.51516,                0.31336,                0.01023,                0.90409,                 1.1687,              0.0013602,              0.0013602,              0.0013602
                    101,                0.01064,                0.93758,                 1.1818,                0.60622,                 0.4794,                0.51652,                 0.3143,                0.01023,                0.90428,                 1.1686,              0.0013414,              0.0013414,              0.0013414
                    102,                0.01061,                0.93438,                 1.1811,                0.60512,                0.48221,                0.51567,                0.31438,                0.01023,                0.90336,                 1.1682,              0.0013227,              0.0013227,              0.0013227
                    103,                0.01061,                0.93701,                 1.1826,                0.61076,                0.47942,                0.51601,                0.31526,                0.01022,                0.90273,                 1.1681,              0.0013039,              0.0013039,              0.0013039
                    104,                0.01057,                 0.9271,                  1.179,                0.60226,                0.48164,                0.51587,                0.31458,                0.01022,                0.90189,                 1.1674,              0.0012851,              0.0012851,              0.0012851
                    105,                0.01062,                0.93287,                 1.1833,                0.59948,                 0.4828,                0.51605,                0.31451,                0.01022,                0.90176,                 1.1671,              0.0012663,              0.0012663,              0.0012663
                    106,                 0.0106,                0.92964,                  1.174,                0.59862,                0.48339,                0.51594,                0.31431,                0.01022,                 0.9011,                 1.1672,              0.0012476,              0.0012476,              0.0012476
                    107,                 0.0106,                0.92926,                 1.1799,                0.59443,                0.48448,                0.51618,                0.31476,                0.01021,                0.90096,                 1.1669,              0.0012288,              0.0012288,              0.0012288
                    108,                0.01057,                0.92551,                 1.1775,                0.60752,                0.47913,                 0.5168,                0.31498,                0.01021,                0.90006,                  1.166,                0.00121,                0.00121,                0.00121
                    109,                0.01054,                0.91712,                 1.1761,                0.60456,                0.48175,                0.51732,                0.31505,                 0.0102,                0.89938,                 1.1659,              0.0011913,              0.0011913,              0.0011913
                    110,                0.01049,                0.91845,                   1.18,                0.61035,                0.48145,                0.51743,                0.31518,                0.01019,                0.89911,                 1.1653,              0.0011725,              0.0011725,              0.0011725
                    111,                0.01057,                0.92112,                 1.1788,                0.60541,                0.48468,                0.51811,                0.31586,                0.01019,                0.89815,                 1.1651,              0.0011537,              0.0011537,              0.0011537
                    112,                0.01051,                0.91841,                  1.176,                0.61088,                 0.4822,                0.51859,                0.31614,                0.01019,                0.89756,                  1.165,              0.0011349,              0.0011349,              0.0011349
                    113,                0.01049,                0.91448,                 1.1754,                0.61583,                0.48073,                0.51931,                0.31686,                0.01019,                0.89686,                 1.1648,              0.0011162,              0.0011162,              0.0011162
                    114,                0.01048,                0.90804,                  1.173,                0.60918,                0.48446,                0.52022,                0.31741,                0.01019,                0.89632,                 1.1646,              0.0010974,              0.0010974,              0.0010974
                    115,                 0.0105,                0.91132,                 1.1711,                0.60781,                0.48524,                0.51983,                0.31704,                0.01018,                0.89617,                 1.1643,              0.0010786,              0.0010786,              0.0010786
                    116,                0.01055,                0.91657,                 1.1822,                0.60795,                0.48537,                0.51972,                0.31739,                0.01018,                0.89558,                  1.164,              0.0010598,              0.0010598,              0.0010598
                    117,                0.01051,                0.91085,                 1.1729,                0.60403,                0.48532,                0.51927,                0.31714,                0.01018,                0.89503,                 1.1639,              0.0010411,              0.0010411,              0.0010411
                    118,                0.01048,                0.90886,                  1.175,                0.60661,                0.48577,                0.52024,                0.31715,                0.01017,                0.89447,                 1.1636,              0.0010223,              0.0010223,              0.0010223
                    119,                0.01046,                 0.9065,                 1.1711,                0.61016,                0.48448,                0.52073,                0.31787,                0.01017,                 0.8936,                 1.1633,              0.0010035,              0.0010035,              0.0010035
                    120,                0.01048,                0.90767,                 1.1725,                0.60877,                0.48459,                0.52132,                0.31842,                0.01017,                0.89357,                 1.1633,             0.00098475,             0.00098475,             0.00098475
                    121,                0.01046,                0.90196,                 1.1723,                0.60768,                0.48448,                0.52023,                0.31803,                0.01017,                0.89295,                 1.1634,             0.00096597,             0.00096597,             0.00096597
                    122,                0.01048,                0.90433,                 1.1712,                0.60534,                0.48773,                0.52028,                0.31742,                0.01017,                0.89232,                 1.1632,              0.0009472,              0.0009472,              0.0009472
                    123,                0.01045,                0.90184,                   1.17,                0.60426,                0.48666,                0.52044,                0.31734,                0.01016,                0.89182,                 1.1631,             0.00092843,             0.00092843,             0.00092843
                    124,                0.01047,                0.89898,                 1.1716,                0.60122,                0.48947,                0.52054,                0.31737,                0.01017,                0.89209,                  1.163,             0.00090965,             0.00090965,             0.00090965
                    125,                0.01043,                0.89784,                 1.1701,                 0.6056,                0.48917,                0.52131,                0.31742,                0.01017,                0.89198,                  1.163,             0.00089088,             0.00089088,             0.00089088
