                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.01042,                0.94292,                 1.0636,                0.60274,                0.49486,                0.52444,                0.32409,                0.01003,                0.92044,                 1.0562,              0.0013039,              0.0013039,              0.0013039
                    104,                0.01038,                0.93416,                 1.0605,                0.60687,                0.49298,                0.52404,                0.32397,                0.01003,                0.92048,                 1.0561,              0.0012851,              0.0012851,              0.0012851
                    105,                 0.0104,                0.93783,                 1.0608,                0.59849,                0.49475,                0.52454,                0.32459,                0.01002,                0.91895,                 1.0555,              0.0012663,              0.0012663,              0.0012663
                    106,                0.01042,                0.93772,                 1.0572,                0.60858,                0.48957,                0.52522,                0.32474,                0.01002,                0.91777,                 1.0554,              0.0012476,              0.0012476,              0.0012476
                    107,                0.01043,                0.93668,                  1.062,                0.60709,                 0.4904,                0.52545,                0.32489,                0.01002,                0.91799,                 1.0556,              0.0012288,              0.0012288,              0.0012288
                    108,                0.01038,                0.93367,                 1.0594,                0.60091,                0.49644,                0.52563,                0.32525,                0.01002,                0.91776,                  1.056,                0.00121,                0.00121,                0.00121
                    109,                0.01036,                0.92585,                 1.0591,                0.60297,                0.49479,                0.52595,                0.32537,                0.01002,                0.91715,                  1.056,              0.0011913,              0.0011913,              0.0011913
                    110,                0.01031,                0.92378,                 1.0599,                0.60447,                0.49469,                0.52657,                0.32559,                0.01001,                 0.9164,                 1.0557,              0.0011725,              0.0011725,              0.0011725
                    111,                0.01038,                0.92933,                 1.0588,                0.60649,                0.49579,                0.52696,                0.32578,                0.01001,                0.91585,                 1.0549,              0.0011537,              0.0011537,              0.0011537
                    112,                0.01034,                0.92416,                 1.0579,                0.61274,                0.49102,                0.52673,                0.32592,                   0.01,                0.91497,                 1.0545,              0.0011349,              0.0011349,              0.0011349
                    113,                0.01031,                0.92061,                  1.057,                0.60564,                0.49355,                0.52639,                 0.3255,                   0.01,                0.91479,                 1.0541,              0.0011162,              0.0011162,              0.0011162
                    114,                0.01029,                 0.9132,                  1.054,                0.60887,                0.48977,                0.52673,                0.32577,                   0.01,                0.91451,                 1.0536,              0.0010974,              0.0010974,              0.0010974
                    115,                0.01031,                0.91795,                 1.0536,                0.61653,                0.48992,                0.52753,                0.32631,                   0.01,                0.91424,                 1.0532,              0.0010786,              0.0010786,              0.0010786
                    116,                0.01035,                0.92066,                 1.0622,                0.61195,                0.49203,                0.52775,                0.32664,                0.00999,                0.91362,                 1.0532,              0.0010598,              0.0010598,              0.0010598
                    117,                0.01031,                0.91479,                 1.0541,                0.61079,                0.49113,                0.52777,                0.32653,                0.00999,                0.91258,                 1.0531,              0.0010411,              0.0010411,              0.0010411
                    118,                0.01029,                0.91183,                  1.055,                0.61443,                0.49018,                0.52788,                0.32699,                0.00999,                0.91188,                 1.0527,              0.0010223,              0.0010223,              0.0010223
                    119,                0.01028,                0.91376,                 1.0536,                0.61445,                0.48996,                0.52785,                0.32754,                0.00998,                0.91146,                 1.0524,              0.0010035,              0.0010035,              0.0010035
                    120,                 0.0103,                 0.9154,                 1.0534,                0.61444,                0.49287,                 0.5291,                0.32791,                0.00998,                0.91133,                 1.0524,             0.00098475,             0.00098475,             0.00098475
                    121,                0.01029,                0.90983,                  1.054,                0.61143,                0.49648,                0.52944,                0.32786,                0.00998,                0.91114,                 1.0524,             0.00096597,             0.00096597,             0.00096597
                    122,                 0.0103,                0.90977,                 1.0531,                 0.6158,                0.49442,                0.52983,                0.32806,                0.00998,                0.91105,                 1.0524,              0.0009472,              0.0009472,              0.0009472
                    123,                0.01028,                0.90973,                 1.0523,                0.61638,                 0.4948,                0.52932,                0.32817,                0.00998,                0.91055,                 1.0523,             0.00092843,             0.00092843,             0.00092843
                    124,                0.01029,                0.90739,                 1.0535,                0.61951,                0.49429,                0.52888,                0.32776,                0.00998,                0.91055,                 1.0523,             0.00090965,             0.00090965,             0.00090965
                    125,                0.01026,                 0.9044,                 1.0522,                0.62579,                0.48993,                0.52908,                0.32788,                0.00999,                0.91023,                 1.0525,             0.00089088,             0.00089088,             0.00089088
                    126,                0.01025,                0.89955,                  1.049,                 0.6214,                0.49269,                0.52988,                0.32863,                0.00998,                0.90986,                  1.052,             0.00087211,             0.00087211,             0.00087211
                    127,                0.01028,                0.90329,                  1.053,                0.62092,                0.49241,                0.52953,                0.32833,                0.00998,                0.90987,                 1.0519,             0.00085333,             0.00085333,             0.00085333
                    128,                0.01023,                0.89962,                 1.0514,                0.61913,                0.49177,                0.52978,                0.32856,                0.00997,                0.90952,                 1.0518,             0.00083456,             0.00083456,             0.00083456
                    129,                0.01021,                0.89645,                  1.048,                0.61805,                0.49278,                0.53019,                0.32857,                0.00997,                0.90925,                 1.0517,             0.00081579,             0.00081579,             0.00081579
                    130,                0.01028,                0.89862,                 1.0498,                0.62131,                0.49304,                 0.5304,                0.32851,                0.00997,                0.90904,                 1.0518,             0.00079701,             0.00079701,             0.00079701
                    131,                0.01027,                0.89965,                 1.0523,                 0.6207,                 0.4929,                0.53072,                0.32882,                0.00997,                0.90886,                 1.0516,             0.00077824,             0.00077824,             0.00077824
                    132,                0.01024,                0.89523,                 1.0487,                0.61904,                0.49406,                0.53148,                0.32954,                0.00997,                0.90886,                 1.0516,             0.00075947,             0.00075947,             0.00075947
                    133,                0.01023,                0.89364,                  1.049,                0.61847,                0.49442,                0.53129,                0.32901,                0.00997,                0.90866,                 1.0514,             0.00074069,             0.00074069,             0.00074069
                    134,                0.01022,                0.88796,                 1.0467,                0.61467,                0.49639,                0.53117,                0.32891,                0.00997,                0.90846,                 1.0511,             0.00072192,             0.00072192,             0.00072192
                    135,                0.01017,                0.88499,                 1.0437,                0.61459,                0.49693,                0.53076,                0.32886,                0.00997,                0.90829,                 1.0508,             0.00070315,             0.00070315,             0.00070315
                    136,                0.01019,                0.88615,                 1.0469,                0.61528,                0.49759,                0.53101,                0.32907,                0.00997,                0.90819,                 1.0506,             0.00068437,             0.00068437,             0.00068437
