                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                0.01324,                0.94956,                0.97032,                0.46494,                0.32811,                0.33963,                0.18905,                0.01265,                0.95189,                0.94258,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01323,                 0.9504,                 0.9652,                0.46368,                0.32835,                0.33987,                0.18949,                0.01264,                 0.9513,                0.94243,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01321,                0.95228,                0.96813,                0.46378,                0.32809,                0.34005,                0.18956,                0.01264,                0.95121,                0.94227,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01315,                 0.9425,                0.96496,                0.46056,                0.32968,                   0.34,                0.18949,                0.01264,                0.95122,                0.94238,               0.001088,               0.001088,               0.001088
                    153,                0.01319,                0.94683,                0.96808,                0.46198,                0.33011,                 0.3409,                0.18962,                0.01264,                0.95084,                0.94244,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01315,                0.94358,                0.96567,                0.45965,                0.33088,                0.34086,                0.18949,                0.01264,                0.95063,                0.94233,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01318,                0.94839,                0.96635,                0.45921,                 0.3303,                0.34087,                0.18951,                0.01264,                0.95051,                0.94233,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01324,                0.94584,                0.96916,                0.45955,                0.33069,                0.34098,                0.18961,                0.01264,                0.95047,                0.94232,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01311,                0.93895,                0.96585,                0.46341,                0.32814,                0.34095,                0.18965,                0.01264,                0.94995,                0.94242,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01321,                0.94308,                0.96513,                0.46209,                0.32912,                0.34099,                0.18992,                0.01264,                0.94994,                0.94232,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01321,                0.94341,                0.96774,                0.46173,                0.32891,                0.34103,                0.18982,                0.01264,                0.94959,                0.94229,             0.00098944,             0.00098944,             0.00098944
                    160,                 0.0131,                0.93558,                0.96543,                0.46644,                0.32894,                0.34109,                0.18991,                0.01264,                0.94976,                0.94235,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01309,                0.93511,                0.96548,                0.46366,                0.32985,                0.34086,                0.18998,                0.01264,                0.94937,                0.94229,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01314,                0.93491,                 0.9636,                0.46542,                0.32887,                0.34055,                0.18994,                0.01264,                0.94938,                0.94221,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01312,                0.93621,                0.96573,                0.47167,                0.32685,                0.34083,                0.19006,                0.01264,                0.94957,                0.94222,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01309,                0.93371,                0.96266,                0.47173,                  0.327,                0.34085,                 0.1901,                0.01264,                0.94934,                0.94223,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01306,                0.93016,                0.96403,                0.47038,                0.32761,                0.34083,                0.19014,                0.01264,                0.94899,                 0.9423,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01313,                0.93505,                0.96598,                0.46972,                0.32714,                0.34074,                 0.1901,                0.01263,                0.94886,                0.94226,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01304,                0.92866,                0.96131,                0.47239,                0.32695,                0.34061,                0.19006,                0.01264,                0.94893,                0.94236,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01303,                0.92379,                0.96181,                0.47317,                0.32593,                0.34074,                0.19012,                0.01264,                0.94913,                0.94246,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01307,                0.93036,                0.96422,                0.47315,                0.32621,                0.34064,                0.19001,                0.01264,                0.94891,                 0.9425,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01301,                0.92112,                0.96218,                0.47315,                0.32603,                0.34064,                   0.19,                0.01264,                0.94861,                0.94259,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01305,                 0.9243,                0.96255,                0.47366,                0.32594,                0.34045,                0.19001,                0.01264,                0.94878,                0.94262,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01293,                0.91633,                 0.9611,                0.47176,                0.32646,                0.34033,                0.19015,                0.01264,                0.94858,                0.94271,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01303,                0.92208,                0.96312,                0.47325,                0.32541,                0.34007,                   0.19,                0.01264,                0.94873,                0.94275,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01305,                0.92136,                0.96294,                0.47229,                0.32659,                0.34008,                0.18992,                0.01264,                0.94874,                0.94274,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01302,                0.91757,                0.96081,                0.47411,                0.32566,                0.34023,                0.18996,                0.01264,                0.94886,                0.94276,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01302,                0.91916,                0.96422,                0.47417,                0.32567,                0.34011,                0.18988,                0.01264,                0.94883,                0.94271,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01297,                0.91105,                0.96155,                0.47365,                0.32687,                0.34071,                0.18982,                0.01264,                0.94854,                0.94276,               0.000736,               0.000736,               0.000736
                    178,                0.01301,                0.91747,                0.96169,                0.47382,                0.32638,                0.34039,                0.18983,                0.01264,                0.94856,                0.94266,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01298,                 0.9163,                0.96143,                0.47359,                0.32596,                0.34058,                0.18983,                0.01264,                0.94869,                0.94278,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01301,                0.91499,                0.96157,                0.47306,                0.32599,                0.34076,                0.18984,                0.01264,                0.94868,                0.94279,             0.00069376,             0.00069376,             0.00069376
                    181,                  0.013,                0.91335,                0.96258,                0.47314,                0.32634,                0.34094,                0.19022,                0.01264,                0.94841,                0.94283,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01294,                0.91052,                0.95834,                0.47566,                0.32585,                0.34102,                 0.1901,                0.01264,                0.94858,                0.94277,              0.0006656,              0.0006656,              0.0006656
                    183,                 0.0129,                0.90851,                0.95896,                0.47619,                0.32646,                0.34105,                0.19004,                0.01264,                0.94848,                 0.9428,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01296,                0.90732,                0.95939,                0.47534,                0.32778,                0.34127,                0.19004,                0.01264,                0.94845,                0.94274,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01291,                0.90523,                0.95769,                0.47519,                0.32779,                0.34133,                0.19013,                0.01264,                0.94844,                0.94277,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01288,                0.90117,                0.95716,                0.47654,                0.32547,                0.34099,                0.19006,                0.01264,                0.94839,                0.94271,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01291,                 0.9075,                0.96238,                0.47528,                0.32707,                0.34109,                0.19003,                0.01264,                0.94876,                0.94264,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01285,                0.90004,                0.95836,                 0.4758,                0.32724,                0.34128,                0.19013,                0.01264,                0.94862,                0.94261,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01291,                0.90242,                0.95829,                0.47582,                0.32734,                0.34173,                0.19008,                0.01264,                0.94842,                0.94265,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01292,                0.90491,                 0.9596,                0.47665,                  0.326,                0.34182,                0.19021,                0.01264,                0.94829,                0.94262,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01265,                0.88597,                0.96592,                0.47379,                0.32871,                0.34226,                0.19016,                0.01264,                0.94833,                0.94269,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01258,                0.87361,                0.96452,                0.47141,                0.32792,                0.34146,                0.19012,                0.01264,                0.94847,                0.94271,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01253,                0.86812,                0.96039,                0.47027,                 0.3283,                0.34134,                0.19007,                0.01264,                0.94841,                0.94273,             0.00051072,             0.00051072,             0.00051072
                    194,                 0.0126,                0.87037,                0.96328,                 0.4664,                0.32917,                 0.3413,                0.19016,                0.01264,                0.94841,                0.94278,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01251,                0.86304,                0.96192,                0.46588,                0.32835,                0.34111,                0.19016,                0.01264,                0.94835,                 0.9428,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01255,                0.86522,                0.95967,                0.46686,                0.32843,                0.34135,                0.19019,                0.01264,                 0.9485,                0.94275,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01248,                0.85858,                0.96317,                0.46586,                0.32916,                0.34178,                0.19011,                0.01265,                0.94829,                0.94277,              0.0004544,              0.0004544,              0.0004544
                    198,                 0.0125,                0.86081,                0.96037,                0.46733,                0.32937,                0.34186,                0.19023,                0.01264,                0.94847,                0.94276,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01245,                0.85182,                0.95917,                0.46743,                0.32864,                0.34174,                0.19019,                0.01265,                0.94817,                0.94276,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01245,                0.85477,                0.95863,                0.46852,                0.32905,                0.34211,                0.19027,                0.01265,                0.94845,                0.94272,             0.00041216,             0.00041216,             0.00041216
