                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.01244,                0.97996,                 1.1686,                0.60221,                0.48529,                0.51619,                0.31652,                0.01186,                0.93605,                 1.1468,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01246,                0.98417,                 1.1704,                0.60509,                0.48598,                0.51604,                0.31598,                0.01186,                0.93627,                 1.1464,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01246,                0.98422,                 1.1624,                0.60053,                0.48575,                0.51666,                0.31627,                0.01186,                0.93584,                 1.1462,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01246,                0.98227,                 1.1692,                0.60367,                0.48547,                0.51723,                0.31737,                0.01185,                0.93537,                 1.1454,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01244,                0.98159,                 1.1655,                0.60505,                0.48312,                0.51865,                0.31839,                0.01186,                0.93474,                 1.1451,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01236,                0.97004,                 1.1638,                0.60501,                0.48355,                0.51827,                0.31823,                0.01185,                0.93341,                 1.1447,              0.0016934,              0.0016934,              0.0016934
                    110,                 0.0123,                0.96877,                 1.1675,                0.60524,                0.48438,                0.51873,                0.31854,                0.01185,                0.93334,                 1.1445,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01245,                0.97918,                 1.1678,                0.60404,                0.48576,                0.51891,                0.31847,                0.01184,                0.93221,                 1.1441,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01236,                0.97336,                 1.1644,                0.60288,                0.48702,                0.51851,                0.31852,                0.01184,                0.93201,                 1.1439,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01234,                0.96948,                 1.1638,                0.60748,                0.48671,                0.51892,                0.31895,                0.01183,                0.93092,                 1.1435,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01232,                0.96337,                 1.1608,                0.60865,                0.48385,                0.52017,                0.32003,                0.01183,                0.92983,                 1.1432,               0.001623,               0.001623,               0.001623
                    115,                0.01234,                0.96742,                 1.1597,                0.60278,                0.48536,                0.52077,                0.32005,                0.01183,                0.92987,                 1.1434,               0.001609,               0.001609,               0.001609
                    116,                0.01238,                0.97094,                 1.1702,                0.59722,                0.48978,                0.52157,                0.32062,                0.01183,                0.92904,                 1.1434,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01236,                0.96584,                 1.1619,                 0.6009,                0.48841,                 0.5211,                0.32004,                0.01183,                0.92862,                  1.143,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01231,                0.96224,                 1.1633,                0.60647,                0.48638,                0.52159,                0.31981,                0.01182,                0.92794,                 1.1425,              0.0015667,              0.0015667,              0.0015667
