                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.01015,                0.98488,                 1.1633,                0.58866,                 0.4868,                0.51278,                0.31299,                0.00946,                0.93636,                 1.1394,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01009,                0.98158,                 1.1617,                0.59271,                0.48363,                0.51364,                0.31357,                0.00946,                0.93623,                 1.1392,               0.001792,               0.001792,               0.001792
                    103,                 0.0101,                0.98278,                 1.1637,                0.59524,                0.48478,                0.51384,                0.31402,                0.00946,                0.93501,                  1.139,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01008,                0.97761,                 1.1609,                0.58707,                0.48981,                0.51439,                0.31433,                0.00945,                0.93426,                  1.139,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01009,                0.98055,                 1.1635,                0.58571,                0.49046,                0.51389,                0.31358,                0.00945,                0.93398,                 1.1388,              0.0017498,              0.0017498,              0.0017498
                    106,                 0.0101,                 0.9784,                 1.1544,                0.58653,                0.49151,                0.51425,                0.31411,                0.00945,                0.93354,                 1.1384,              0.0017357,              0.0017357,              0.0017357
                    107,                 0.0101,                0.97612,                 1.1621,                0.59445,                0.48674,                0.51508,                0.31452,                0.00945,                0.93278,                 1.1383,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01008,                0.97414,                 1.1594,                0.59514,                0.48716,                0.51492,                 0.3147,                0.00945,                0.93221,                 1.1388,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01003,                0.96625,                 1.1593,                0.59474,                0.48716,                0.51529,                0.31497,                0.00946,                0.93217,                  1.139,              0.0016934,              0.0016934,              0.0016934
                    110,                0.00993,                0.96286,                   1.16,                0.59505,                0.48657,                0.51562,                0.31484,                0.00945,                0.93178,                 1.1387,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01007,                0.97336,                 1.1598,                0.59684,                0.48953,                0.51592,                0.31546,                0.00945,                0.93118,                 1.1384,              0.0016653,              0.0016653,              0.0016653
