                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.01147,                0.82664,                 1.2818,                0.84156,                0.75202,                 0.8164,                0.57033,                0.01033,                0.65257,                 1.1873,               0.001975,               0.001975,               0.001975
                     90,                0.01149,                0.82833,                 1.2803,                0.84136,                0.75164,                0.81624,                0.57068,                0.01032,                0.65194,                  1.187,               0.001961,               0.001961,               0.001961
                     91,                0.01142,                0.81473,                 1.2796,                0.84205,                0.75196,                0.81636,                0.57065,                0.01032,                0.65144,                 1.1869,              0.0019469,              0.0019469,              0.0019469
                     92,                 0.0114,                0.81805,                 1.2846,                0.84271,                0.75252,                0.81663,                0.57071,                0.01032,                0.65083,                 1.1866,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01153,                0.83002,                 1.2925,                0.84276,                0.75262,                0.81673,                0.57082,                0.01032,                0.65033,                 1.1863,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01144,                0.81797,                 1.2783,                0.84307,                0.75342,                0.81679,                0.57118,                0.01031,                0.64993,                 1.1859,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01139,                0.81882,                 1.2783,                0.84229,                0.75443,                0.81737,                0.57163,                0.01031,                0.64936,                 1.1857,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01142,                0.81788,                 1.2815,                0.84195,                0.75478,                0.81789,                0.57183,                0.01031,                0.64896,                 1.1855,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01148,                0.81426,                  1.277,                 0.8416,                0.75543,                0.81792,                0.57167,                0.01031,                0.64846,                 1.1854,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01145,                0.80683,                 1.2756,                0.84115,                0.75578,                0.81818,                 0.5716,                 0.0103,                0.64812,                 1.1851,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01144,                0.82026,                 1.2794,                0.84064,                0.75662,                0.81849,                0.57167,                 0.0103,                0.64768,                  1.185,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01142,                0.81257,                 1.2781,                0.84029,                0.75764,                0.81829,                0.57195,                 0.0103,                0.64706,                 1.1848,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01142,                0.81393,                  1.279,                0.84113,                0.75785,                0.81855,                0.57238,                 0.0103,                0.64659,                 1.1846,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01133,                 0.8067,                 1.2765,                0.83995,                0.75699,                0.81852,                0.57255,                 0.0103,                0.64615,                 1.1844,               0.001792,               0.001792,               0.001792
